Datetime,Volume
2023-02-08 09:08:00-05:00,0
2023-02-08 09:09:00-05:00,0
2023-02-08 09:10:00-05:00,0
2023-02-08 09:11:00-05:00,0
2023-02-08 09:12:00-05:00,0
2023-02-08 09:13:00-05:00,0
2023-02-08 09:14:00-05:00,0
2023-02-08 09:30:00-05:00,301661
2023-02-08 09:31:00-05:00,301661
2023-02-08 09:32:00-05:00,277511
2023-02-08 09:33:00-05:00,235199
2023-02-08 09:34:00-05:00,190855
2023-02-08 09:35:00-05:00,187861
2023-02-08 09:36:00-05:00,190855
2023-02-08 09:37:00-05:00,239763
2023-02-08 09:38:00-05:00,239763
2023-02-08 09:39:00-05:00,332887
2023-02-08 09:40:00-05:00,395918
2023-02-08 09:41:00-05:00,445989
2023-02-08 09:42:00-05:00,395918
2023-02-08 09:43:00-05:00,152107
2023-02-08 09:44:00-05:00,152107
2023-02-08 09:45:00-05:00,150950
2023-02-08 09:46:00-05:00,150950
2023-02-08 09:47:00-05:00,150950
2023-02-08 09:48:00-05:00,158758
2023-02-08 09:49:00-05:00,329330
2023-02-08 09:50:00-05:00,169152
2023-02-08 09:51:00-05:00,217016
2023-02-08 09:52:00-05:00,217016
2023-02-08 09:53:00-05:00,217016
2023-02-08 09:54:00-05:00,412425
2023-02-08 09:55:00-05:00,184865
2023-02-08 09:56:00-05:00,138626
2023-02-08 09:57:00-05:00,138626
2023-02-08 09:58:00-05:00,147738
2023-02-08 09:59:00-05:00,235758
2023-02-08 10:00:00-05:00,177752
2023-02-08 10:01:00-05:00,219986
2023-02-08 10:02:00-05:00,177752
2023-02-08 10:03:00-05:00,94839
2023-02-08 10:04:00-05:00,91545
2023-02-08 10:05:00-05:00,91545
2023-02-08 10:06:00-05:00,110441
2023-02-08 10:07:00-05:00,206802
2023-02-08 10:08:00-05:00,110441
2023-02-08 10:09:00-05:00,108220
2023-02-08 10:10:00-05:00,98543
2023-02-08 10:11:00-05:00,98543
2023-02-08 10:12:00-05:00,95106
2023-02-08 10:13:00-05:00,91039
2023-02-08 10:14:00-05:00,95106
2023-02-08 10:15:00-05:00,208918
2023-02-08 10:16:00-05:00,208918
2023-02-08 10:17:00-05:00,147750
2023-02-08 10:18:00-05:00,147750
2023-02-08 10:19:00-05:00,160555
2023-02-08 10:20:00-05:00,205632
2023-02-08 10:21:00-05:00,178647
2023-02-08 10:22:00-05:00,178647
2023-02-08 10:23:00-05:00,116842
2023-02-08 10:24:00-05:00,116842
2023-02-08 10:25:00-05:00,118807
2023-02-08 10:26:00-05:00,118807
2023-02-08 10:27:00-05:00,147400
2023-02-08 10:28:00-05:00,97706
2023-02-08 10:29:00-05:00,156465
2023-02-08 10:30:00-05:00,243900
2023-02-08 10:31:00-05:00,318621
2023-02-08 10:32:00-05:00,261556
2023-02-08 10:33:00-05:00,261556
2023-02-08 10:34:00-05:00,195209
2023-02-08 10:35:00-05:00,195209
2023-02-08 10:36:00-05:00,221790
2023-02-08 10:37:00-05:00,221790
2023-02-08 10:38:00-05:00,221761
2023-02-08 10:39:00-05:00,212866
2023-02-08 10:40:00-05:00,123831
2023-02-08 10:41:00-05:00,128736
2023-02-08 10:42:00-05:00,112501
2023-02-08 10:43:00-05:00,112501
2023-02-08 10:44:00-05:00,106681
2023-02-08 10:45:00-05:00,106681
2023-02-08 10:46:00-05:00,106681
2023-02-08 10:47:00-05:00,103575
2023-02-08 10:48:00-05:00,66580
2023-02-08 10:49:00-05:00,66241
2023-02-08 10:50:00-05:00,66241
2023-02-08 10:51:00-05:00,73290
2023-02-08 10:52:00-05:00,121990
2023-02-08 10:53:00-05:00,121990
2023-02-08 10:54:00-05:00,117506
2023-02-08 10:55:00-05:00,79721
2023-02-08 10:56:00-05:00,62847
2023-02-08 10:57:00-05:00,62847
2023-02-08 10:58:00-05:00,84038
2023-02-08 10:59:00-05:00,88070
2023-02-08 11:00:00-05:00,134763
2023-02-08 11:01:00-05:00,174958
2023-02-08 11:02:00-05:00,174958
2023-02-08 11:03:00-05:00,163253
2023-02-08 11:04:00-05:00,113669
2023-02-08 11:05:00-05:00,100058
2023-02-08 11:06:00-05:00,100058
2023-02-08 11:07:00-05:00,119267
2023-02-08 11:08:00-05:00,174082
2023-02-08 11:09:00-05:00,174082
2023-02-08 11:10:00-05:00,146927
2023-02-08 11:11:00-05:00,146927
2023-02-08 11:12:00-05:00,203973
2023-02-08 11:13:00-05:00,203973
2023-02-08 11:14:00-05:00,203973
2023-02-08 11:15:00-05:00,135873
2023-02-08 11:16:00-05:00,135873
2023-02-08 11:17:00-05:00,135873
2023-02-08 11:18:00-05:00,108929
2023-02-08 11:19:00-05:00,104982
2023-02-08 11:20:00-05:00,99749
2023-02-08 11:21:00-05:00,104982
2023-02-08 11:22:00-05:00,152675
2023-02-08 11:23:00-05:00,234890
2023-02-08 11:24:00-05:00,238633
2023-02-08 11:25:00-05:00,337239
2023-02-08 11:26:00-05:00,337239
2023-02-08 11:27:00-05:00,336246
2023-02-08 11:28:00-05:00,223548
2023-02-08 11:29:00-05:00,190530
2023-02-08 11:30:00-05:00,144631
2023-02-08 11:31:00-05:00,144631
2023-02-08 11:32:00-05:00,115489
2023-02-08 11:33:00-05:00,216297
2023-02-08 11:34:00-05:00,269187
2023-02-08 11:35:00-05:00,269187
2023-02-08 11:36:00-05:00,239153
2023-02-08 11:37:00-05:00,198958
2023-02-08 11:38:00-05:00,198958
2023-02-08 11:39:00-05:00,259125
2023-02-08 11:40:00-05:00,259125
2023-02-08 11:41:00-05:00,147587
2023-02-08 11:42:00-05:00,94858
2023-02-08 11:43:00-05:00,100759
2023-02-08 11:44:00-05:00,100759
2023-02-08 11:45:00-05:00,189995
2023-02-08 11:46:00-05:00,189995
2023-02-08 11:47:00-05:00,108998
2023-02-08 11:48:00-05:00,108998
2023-02-08 11:49:00-05:00,120048
2023-02-08 11:50:00-05:00,120048
2023-02-08 11:51:00-05:00,131611
2023-02-08 11:52:00-05:00,131611
2023-02-08 11:53:00-05:00,131611
2023-02-08 11:54:00-05:00,152614
2023-02-08 11:55:00-05:00,152614
2023-02-08 11:56:00-05:00,187379
2023-02-08 11:57:00-05:00,230465
2023-02-08 11:58:00-05:00,230465
2023-02-08 11:59:00-05:00,155652
2023-02-08 12:00:00-05:00,155652
2023-02-08 12:01:00-05:00,155652
2023-02-08 12:02:00-05:00,106516
2023-02-08 12:03:00-05:00,106516
2023-02-08 12:04:00-05:00,136821
2023-02-08 12:05:00-05:00,136821
2023-02-08 12:06:00-05:00,123656
2023-02-08 12:07:00-05:00,109240
2023-02-08 12:08:00-05:00,109240
2023-02-08 12:09:00-05:00,88172
2023-02-08 12:10:00-05:00,88172
2023-02-08 12:11:00-05:00,88172
2023-02-08 12:12:00-05:00,106364
2023-02-08 12:13:00-05:00,106364
2023-02-08 12:14:00-05:00,170569
2023-02-08 12:15:00-05:00,170569
2023-02-08 12:16:00-05:00,110491
2023-02-08 12:17:00-05:00,82873
2023-02-08 12:18:00-05:00,82873
2023-02-08 12:19:00-05:00,74372
2023-02-08 12:20:00-05:00,175737
2023-02-08 12:21:00-05:00,154239
2023-02-08 12:22:00-05:00,154239
2023-02-08 12:23:00-05:00,154239
2023-02-08 12:24:00-05:00,140457
2023-02-08 12:25:00-05:00,140457
2023-02-08 12:26:00-05:00,106202
2023-02-08 12:27:00-05:00,91525
2023-02-08 12:28:00-05:00,91525
2023-02-08 12:29:00-05:00,91525
2023-02-08 12:30:00-05:00,78216
2023-02-08 12:31:00-05:00,146091
2023-02-08 12:32:00-05:00,116269
2023-02-08 12:33:00-05:00,146091
2023-02-08 12:34:00-05:00,148898
2023-02-08 12:35:00-05:00,148898
2023-02-08 12:36:00-05:00,70114
2023-02-08 12:37:00-05:00,59516
2023-02-08 12:38:00-05:00,59516
2023-02-08 12:39:00-05:00,111724
2023-02-08 12:40:00-05:00,111724
2023-02-08 12:41:00-05:00,83767
2023-02-08 12:42:00-05:00,83767
2023-02-08 12:43:00-05:00,59445
2023-02-08 12:44:00-05:00,89216
2023-02-08 12:45:00-05:00,67071
2023-02-08 12:46:00-05:00,67071
2023-02-08 12:47:00-05:00,67071
2023-02-08 12:48:00-05:00,56568
2023-02-08 12:49:00-05:00,56568
2023-02-08 12:50:00-05:00,56568
2023-02-08 12:51:00-05:00,77443
2023-02-08 12:52:00-05:00,80520
2023-02-08 12:53:00-05:00,77443
2023-02-08 12:54:00-05:00,80520
2023-02-08 12:55:00-05:00,93861
2023-02-08 12:56:00-05:00,93861
2023-02-08 12:57:00-05:00,67251
2023-02-08 12:58:00-05:00,67251
2023-02-08 12:59:00-05:00,83305
2023-02-08 13:00:00-05:00,101926
2023-02-08 13:01:00-05:00,194374
2023-02-08 13:02:00-05:00,194374
2023-02-08 13:03:00-05:00,104419
2023-02-08 13:04:00-05:00,104419
2023-02-08 13:05:00-05:00,150019
2023-02-08 13:06:00-05:00,191361
2023-02-08 13:07:00-05:00,176072
2023-02-08 13:08:00-05:00,176072
2023-02-08 13:09:00-05:00,140926
2023-02-08 13:10:00-05:00,99724
2023-02-08 13:11:00-05:00,140926
2023-02-08 13:12:00-05:00,105909
2023-02-08 13:13:00-05:00,105909
2023-02-08 13:14:00-05:00,105909
2023-02-08 13:15:00-05:00,89552
2023-02-08 13:16:00-05:00,144469
2023-02-08 13:17:00-05:00,89552
2023-02-08 13:18:00-05:00,51965
2023-02-08 13:19:00-05:00,51965
2023-02-08 13:20:00-05:00,61010
2023-02-08 13:21:00-05:00,61010
2023-02-08 13:22:00-05:00,64772
2023-02-08 13:23:00-05:00,64772
2023-02-08 13:24:00-05:00,106332
2023-02-08 13:25:00-05:00,106332
2023-02-08 13:26:00-05:00,112592
2023-02-08 13:27:00-05:00,115630
2023-02-08 13:28:00-05:00,115630
2023-02-08 13:29:00-05:00,115630
2023-02-08 13:30:00-05:00,109858
2023-02-08 13:31:00-05:00,109858
2023-02-08 13:32:00-05:00,94875
2023-02-08 13:33:00-05:00,94875
2023-02-08 13:34:00-05:00,92555
2023-02-08 13:35:00-05:00,85772
2023-02-08 13:36:00-05:00,84894
2023-02-08 13:37:00-05:00,84894
2023-02-08 13:38:00-05:00,89878
2023-02-08 13:39:00-05:00,111701
2023-02-08 13:40:00-05:00,111701
2023-02-08 13:41:00-05:00,111701
2023-02-08 13:42:00-05:00,94919
2023-02-08 13:43:00-05:00,114685
2023-02-08 13:44:00-05:00,71372
2023-02-08 13:45:00-05:00,71372
2023-02-08 13:46:00-05:00,56620
2023-02-08 13:47:00-05:00,56620
2023-02-08 13:48:00-05:00,124038
2023-02-08 13:49:00-05:00,124038
2023-02-08 13:50:00-05:00,123864
2023-02-08 13:51:00-05:00,99491
2023-02-08 13:52:00-05:00,55422
2023-02-08 13:53:00-05:00,49379
2023-02-08 13:54:00-05:00,49379
2023-02-08 13:55:00-05:00,130766
2023-02-08 13:56:00-05:00,130766
2023-02-08 13:57:00-05:00,94518
2023-02-08 13:58:00-05:00,94518
2023-02-08 13:59:00-05:00,264908
2023-02-08 14:00:00-05:00,264908
2023-02-08 14:01:00-05:00,151210
2023-02-08 14:02:00-05:00,144764
2023-02-08 14:03:00-05:00,151210
2023-02-08 14:04:00-05:00,140031
2023-02-08 14:05:00-05:00,201961
2023-02-08 14:06:00-05:00,65278
2023-02-08 14:07:00-05:00,145614
2023-02-08 14:08:00-05:00,57446
2023-02-08 14:09:00-05:00,112843
2023-02-08 14:10:00-05:00,112843
2023-02-08 14:11:00-05:00,112843
2023-02-08 14:12:00-05:00,96014
2023-02-08 14:13:00-05:00,78454
2023-02-08 14:14:00-05:00,78454
2023-02-08 14:15:00-05:00,78454
2023-02-08 14:16:00-05:00,112898
2023-02-08 14:17:00-05:00,112898
2023-02-08 14:18:00-05:00,112898
2023-02-08 14:19:00-05:00,122148
2023-02-08 14:20:00-05:00,69019
2023-02-08 14:21:00-05:00,85695
2023-02-08 14:22:00-05:00,69019
2023-02-08 14:23:00-05:00,70479
2023-02-08 14:24:00-05:00,70479
2023-02-08 14:25:00-05:00,91588
2023-02-08 14:26:00-05:00,91588
2023-02-08 14:27:00-05:00,95515
2023-02-08 14:28:00-05:00,58848
2023-02-08 14:29:00-05:00,92435
2023-02-08 14:30:00-05:00,65991
2023-02-08 14:31:00-05:00,73641
2023-02-08 14:32:00-05:00,73641
2023-02-08 14:33:00-05:00,73641
2023-02-08 14:34:00-05:00,87549
2023-02-08 14:35:00-05:00,50166
2023-02-08 14:36:00-05:00,50166
2023-02-08 14:37:00-05:00,45339
2023-02-08 14:38:00-05:00,45339
2023-02-08 14:39:00-05:00,49947
2023-02-08 14:40:00-05:00,88858
2023-02-08 14:41:00-05:00,102749
2023-02-08 14:42:00-05:00,147690
2023-02-08 14:43:00-05:00,147690
2023-02-08 14:44:00-05:00,142607
2023-02-08 14:45:00-05:00,90468
2023-02-08 14:46:00-05:00,87213
2023-02-08 14:47:00-05:00,87213
2023-02-08 14:48:00-05:00,162372
2023-02-08 14:49:00-05:00,162372
2023-02-08 14:50:00-05:00,113149
2023-02-08 14:51:00-05:00,77530
2023-02-08 14:52:00-05:00,113149
2023-02-08 14:53:00-05:00,111389
2023-02-08 14:54:00-05:00,111389
2023-02-08 14:55:00-05:00,111389
2023-02-08 14:56:00-05:00,113545
2023-02-08 14:57:00-05:00,113545
2023-02-08 14:58:00-05:00,102464
2023-02-08 14:59:00-05:00,102464
2023-02-08 15:00:00-05:00,104211
2023-02-08 15:01:00-05:00,159027
2023-02-08 15:02:00-05:00,159027
2023-02-08 15:03:00-05:00,144238
2023-02-08 15:04:00-05:00,144238
2023-02-08 15:05:00-05:00,202018
2023-02-08 15:06:00-05:00,202018
2023-02-08 15:07:00-05:00,177706
2023-02-08 15:08:00-05:00,177706
2023-02-08 15:09:00-05:00,177706
2023-02-08 15:10:00-05:00,184709
2023-02-08 15:11:00-05:00,232576
2023-02-08 15:12:00-05:00,291801
2023-02-08 15:13:00-05:00,243258
2023-02-08 15:14:00-05:00,291801
2023-02-08 15:15:00-05:00,315033
2023-02-08 15:16:00-05:00,315033
2023-02-08 15:17:00-05:00,120702
2023-02-08 15:18:00-05:00,120702
2023-02-08 15:19:00-05:00,142974
2023-02-08 15:20:00-05:00,149301
2023-02-08 15:21:00-05:00,192711
2023-02-08 15:22:00-05:00,192711
2023-02-08 15:23:00-05:00,150161
2023-02-08 15:24:00-05:00,130636
2023-02-08 15:25:00-05:00,150161
2023-02-08 15:26:00-05:00,165265
2023-02-08 15:27:00-05:00,165265
2023-02-08 15:28:00-05:00,138478
2023-02-08 15:29:00-05:00,138478
2023-02-08 15:30:00-05:00,180538
2023-02-08 15:31:00-05:00,209692
2023-02-08 15:32:00-05:00,209692
2023-02-08 15:33:00-05:00,196664
2023-02-08 15:34:00-05:00,159302
2023-02-08 15:35:00-05:00,196664
2023-02-08 15:36:00-05:00,159302
2023-02-08 15:37:00-05:00,190414
2023-02-08 15:38:00-05:00,183140
2023-02-08 15:39:00-05:00,190414
2023-02-08 15:40:00-05:00,183140
2023-02-08 15:41:00-05:00,280476
2023-02-08 15:42:00-05:00,156168
2023-02-08 15:43:00-05:00,256010
2023-02-08 15:44:00-05:00,256010
2023-02-08 15:45:00-05:00,265165
2023-02-08 15:46:00-05:00,314834
2023-02-08 15:47:00-05:00,314834
2023-02-08 15:48:00-05:00,314834
2023-02-08 15:49:00-05:00,553052
2023-02-08 15:50:00-05:00,553052
2023-02-08 15:51:00-05:00,290396
2023-02-08 15:52:00-05:00,238608
2023-02-08 15:53:00-05:00,238608
2023-02-08 15:54:00-05:00,295785
2023-02-08 15:55:00-05:00,340133
2023-02-08 15:56:00-05:00,340133
2023-02-08 15:57:00-05:00,579466
2023-02-08 15:58:00-05:00,714153
2023-02-08 15:59:00-05:00,1718045
2023-02-08 16:00:00-05:00,1718045
2023-02-08 16:01:00-05:00,0
2023-02-08 16:02:00-05:00,0
2023-02-08 16:03:00-05:00,0
2023-02-08 16:04:00-05:00,0
2023-02-08 16:05:00-05:00,0
2023-02-08 16:06:00-05:00,0
2023-02-08 16:07:00-05:00,0
2023-02-08 16:08:00-05:00,0
2023-02-08 16:09:00-05:00,0
2023-02-08 16:10:00-05:00,0
2023-02-08 16:11:00-05:00,0
2023-02-08 16:12:00-05:00,0
2023-02-08 16:13:00-05:00,0
2023-02-08 16:14:00-05:00,0
2023-02-08 16:15:00-05:00,0
2023-02-08 16:16:00-05:00,0
2023-02-08 16:17:00-05:00,0
2023-02-08 16:18:00-05:00,0
2023-02-08 16:19:00-05:00,0
2023-02-08 16:20:00-05:00,0
2023-02-08 16:21:00-05:00,0
2023-02-08 16:22:00-05:00,0
2023-02-08 16:23:00-05:00,0
2023-02-08 16:24:00-05:00,0
2023-02-08 16:25:00-05:00,0
2023-02-08 16:26:00-05:00,0
2023-02-08 16:27:00-05:00,0
2023-02-08 16:28:00-05:00,0
2023-02-08 16:29:00-05:00,0
2023-02-08 16:30:00-05:00,0
2023-02-08 16:31:00-05:00,0
2023-02-08 16:32:00-05:00,0
2023-02-08 16:33:00-05:00,0
2023-02-08 16:34:00-05:00,0
2023-02-08 16:35:00-05:00,0
2023-02-08 16:36:00-05:00,0
2023-02-08 16:37:00-05:00,0
2023-02-08 16:38:00-05:00,0
2023-02-08 16:39:00-05:00,0
2023-02-08 16:40:00-05:00,0
2023-02-08 16:41:00-05:00,0
2023-02-08 16:42:00-05:00,0
2023-02-08 16:43:00-05:00,0
2023-02-08 16:44:00-05:00,0
2023-02-08 16:45:00-05:00,0
2023-02-08 16:46:00-05:00,0
2023-02-08 16:47:00-05:00,0
2023-02-08 16:48:00-05:00,0
2023-02-08 16:49:00-05:00,0
2023-02-08 16:50:00-05:00,0
2023-02-08 16:51:00-05:00,0
2023-02-08 16:52:00-05:00,0
2023-02-08 16:53:00-05:00,0
2023-02-08 16:54:00-05:00,0
2023-02-08 16:55:00-05:00,0
2023-02-08 16:56:00-05:00,0
2023-02-08 16:57:00-05:00,0
2023-02-08 16:58:00-05:00,0
2023-02-08 16:59:00-05:00,0
2023-02-08 17:00:00-05:00,0
2023-02-08 17:01:00-05:00,0
2023-02-08 17:02:00-05:00,0
2023-02-08 17:03:00-05:00,0
2023-02-08 17:04:00-05:00,0
2023-02-08 17:05:00-05:00,0
2023-02-08 17:06:00-05:00,0
2023-02-08 17:07:00-05:00,0
2023-02-08 17:08:00-05:00,0
2023-02-08 17:09:00-05:00,0
2023-02-08 17:10:00-05:00,0
2023-02-08 17:11:00-05:00,0
2023-02-08 17:12:00-05:00,0
2023-02-08 17:13:00-05:00,0
2023-02-08 17:14:00-05:00,0
2023-02-08 17:15:00-05:00,0
2023-02-08 17:16:00-05:00,0
2023-02-08 17:17:00-05:00,0
2023-02-08 17:18:00-05:00,0
2023-02-08 17:19:00-05:00,0
2023-02-08 17:20:00-05:00,0
2023-02-08 17:21:00-05:00,0
2023-02-08 17:22:00-05:00,0
2023-02-08 17:23:00-05:00,0
2023-02-08 17:24:00-05:00,0
2023-02-08 17:25:00-05:00,0
2023-02-08 17:26:00-05:00,0
2023-02-08 17:27:00-05:00,0
2023-02-08 17:28:00-05:00,0
2023-02-08 17:29:00-05:00,0
2023-02-08 17:30:00-05:00,0
2023-02-08 17:31:00-05:00,0
2023-02-08 17:32:00-05:00,0
2023-02-08 17:33:00-05:00,0
2023-02-08 17:34:00-05:00,0
2023-02-08 17:35:00-05:00,0
2023-02-08 17:36:00-05:00,0
2023-02-08 17:37:00-05:00,0
2023-02-08 17:38:00-05:00,0
2023-02-08 17:39:00-05:00,0
2023-02-08 17:40:00-05:00,0
2023-02-08 17:41:00-05:00,0
2023-02-08 17:42:00-05:00,0
2023-02-08 17:43:00-05:00,0
2023-02-08 17:44:00-05:00,0
2023-02-08 17:45:00-05:00,0
2023-02-08 17:46:00-05:00,0
2023-02-08 17:47:00-05:00,0
2023-02-08 17:48:00-05:00,0
2023-02-08 17:49:00-05:00,0
2023-02-08 17:50:00-05:00,0
2023-02-08 17:51:00-05:00,0
2023-02-08 17:52:00-05:00,0
2023-02-08 17:53:00-05:00,0
2023-02-08 17:54:00-05:00,0
2023-02-08 17:55:00-05:00,0
2023-02-08 17:56:00-05:00,0
2023-02-08 17:57:00-05:00,0
2023-02-08 17:58:00-05:00,0
2023-02-08 17:59:00-05:00,0
2023-02-08 18:00:00-05:00,0
2023-02-08 18:01:00-05:00,0
2023-02-08 18:02:00-05:00,0
2023-02-08 18:03:00-05:00,0
2023-02-08 18:04:00-05:00,0
2023-02-08 18:05:00-05:00,0
2023-02-08 18:06:00-05:00,0
2023-02-08 18:07:00-05:00,0
2023-02-08 18:08:00-05:00,0
2023-02-08 18:09:00-05:00,0
2023-02-08 18:10:00-05:00,0
2023-02-08 18:11:00-05:00,0
2023-02-08 18:12:00-05:00,0
2023-02-08 18:13:00-05:00,0
2023-02-08 18:14:00-05:00,0
2023-02-08 18:15:00-05:00,0
2023-02-08 18:16:00-05:00,0
2023-02-08 18:17:00-05:00,0
2023-02-08 18:18:00-05:00,0
2023-02-08 18:19:00-05:00,0
2023-02-08 18:20:00-05:00,0
2023-02-08 18:21:00-05:00,0
2023-02-08 18:22:00-05:00,0
2023-02-08 18:23:00-05:00,0
2023-02-08 18:24:00-05:00,0
2023-02-08 18:25:00-05:00,0
2023-02-08 18:26:00-05:00,0
2023-02-08 18:27:00-05:00,0
2023-02-08 18:28:00-05:00,0
2023-02-08 18:29:00-05:00,0
2023-02-08 18:30:00-05:00,0
2023-02-08 18:31:00-05:00,0
2023-02-08 18:32:00-05:00,0
2023-02-08 18:33:00-05:00,0
2023-02-08 18:34:00-05:00,0
2023-02-08 18:35:00-05:00,0
2023-02-08 18:36:00-05:00,0
2023-02-08 18:37:00-05:00,0
2023-02-08 18:38:00-05:00,0
2023-02-08 18:39:00-05:00,0
2023-02-08 18:40:00-05:00,0
2023-02-08 18:41:00-05:00,0
2023-02-08 18:42:00-05:00,0
2023-02-08 18:43:00-05:00,0
2023-02-08 18:44:00-05:00,0
2023-02-08 18:45:00-05:00,0
2023-02-08 18:46:00-05:00,0
2023-02-08 18:47:00-05:00,0
2023-02-08 18:48:00-05:00,0
2023-02-08 18:49:00-05:00,0
2023-02-08 18:50:00-05:00,0
2023-02-08 18:51:00-05:00,0
2023-02-08 18:52:00-05:00,0
2023-02-08 18:53:00-05:00,0
2023-02-08 18:54:00-05:00,0
2023-02-08 18:55:00-05:00,0
2023-02-08 18:56:00-05:00,0
2023-02-08 18:57:00-05:00,0
2023-02-08 18:58:00-05:00,0
2023-02-08 18:59:00-05:00,0
2023-02-08 19:00:00-05:00,0
2023-02-08 19:01:00-05:00,0
2023-02-08 19:02:00-05:00,0
2023-02-08 19:03:00-05:00,0
2023-02-08 19:04:00-05:00,0
2023-02-08 19:05:00-05:00,0
2023-02-08 19:06:00-05:00,0
2023-02-08 19:07:00-05:00,0
2023-02-08 19:08:00-05:00,0
2023-02-08 19:09:00-05:00,0
2023-02-08 19:10:00-05:00,0
2023-02-08 19:11:00-05:00,0
2023-02-08 19:12:00-05:00,0
2023-02-08 19:13:00-05:00,0
2023-02-08 19:14:00-05:00,0
2023-02-08 19:15:00-05:00,0
2023-02-08 19:16:00-05:00,0
2023-02-08 19:17:00-05:00,0
2023-02-08 19:18:00-05:00,0
2023-02-08 19:19:00-05:00,0
2023-02-08 19:20:00-05:00,0
2023-02-08 19:21:00-05:00,0
2023-02-08 19:22:00-05:00,0
2023-02-08 19:23:00-05:00,0
2023-02-08 19:24:00-05:00,0
2023-02-08 19:25:00-05:00,0
2023-02-08 19:26:00-05:00,0
2023-02-08 19:27:00-05:00,0
2023-02-08 19:28:00-05:00,0
2023-02-08 19:29:00-05:00,0
2023-02-08 19:30:00-05:00,0
2023-02-08 19:31:00-05:00,0
2023-02-08 19:32:00-05:00,0
2023-02-08 19:33:00-05:00,0
2023-02-08 19:34:00-05:00,0
2023-02-08 19:35:00-05:00,0
2023-02-08 19:36:00-05:00,0
2023-02-08 19:37:00-05:00,0
2023-02-08 19:38:00-05:00,0
2023-02-08 19:39:00-05:00,0
2023-02-08 19:40:00-05:00,0
2023-02-08 19:41:00-05:00,0
2023-02-08 19:42:00-05:00,0
2023-02-08 19:43:00-05:00,0
2023-02-08 19:44:00-05:00,0
2023-02-08 19:45:00-05:00,0
2023-02-08 19:46:00-05:00,0
2023-02-08 19:47:00-05:00,0
2023-02-08 19:48:00-05:00,0
2023-02-08 19:49:00-05:00,0
2023-02-08 19:50:00-05:00,0
2023-02-08 19:51:00-05:00,0
2023-02-08 19:52:00-05:00,0
2023-02-08 19:53:00-05:00,0
2023-02-08 19:54:00-05:00,0
2023-02-08 19:55:00-05:00,0
2023-02-08 19:56:00-05:00,0
2023-02-08 19:57:00-05:00,0
2023-02-08 19:58:00-05:00,0
2023-02-08 19:59:00-05:00,0
2023-02-09 04:00:00-05:00,0
2023-02-09 04:01:00-05:00,0
2023-02-09 04:02:00-05:00,0
2023-02-09 04:03:00-05:00,0
2023-02-09 04:04:00-05:00,0
2023-02-09 04:05:00-05:00,0
2023-02-09 04:06:00-05:00,0
2023-02-09 04:07:00-05:00,0
2023-02-09 04:08:00-05:00,0
2023-02-09 04:09:00-05:00,0
2023-02-09 04:10:00-05:00,0
2023-02-09 04:11:00-05:00,0
2023-02-09 04:13:00-05:00,0
2023-02-09 04:14:00-05:00,0
2023-02-09 04:15:00-05:00,0
2023-02-09 04:16:00-05:00,0
2023-02-09 04:17:00-05:00,0
2023-02-09 04:18:00-05:00,0
2023-02-09 04:19:00-05:00,0
2023-02-09 04:20:00-05:00,0
2023-02-09 04:21:00-05:00,0
2023-02-09 04:22:00-05:00,0
2023-02-09 04:23:00-05:00,0
2023-02-09 04:24:00-05:00,0
2023-02-09 04:25:00-05:00,0
2023-02-09 04:26:00-05:00,0
2023-02-09 04:27:00-05:00,0
2023-02-09 04:28:00-05:00,0
2023-02-09 04:29:00-05:00,0
2023-02-09 04:30:00-05:00,0
2023-02-09 04:31:00-05:00,0
2023-02-09 04:32:00-05:00,0
2023-02-09 04:33:00-05:00,0
2023-02-09 04:34:00-05:00,0
2023-02-09 04:35:00-05:00,0
2023-02-09 04:36:00-05:00,0
2023-02-09 04:37:00-05:00,0
2023-02-09 04:38:00-05:00,0
2023-02-09 04:39:00-05:00,0
2023-02-09 04:40:00-05:00,0
2023-02-09 04:41:00-05:00,0
2023-02-09 04:42:00-05:00,0
2023-02-09 04:43:00-05:00,0
2023-02-09 04:44:00-05:00,0
2023-02-09 04:45:00-05:00,0
2023-02-09 04:46:00-05:00,0
2023-02-09 04:47:00-05:00,0
2023-02-09 04:48:00-05:00,0
2023-02-09 04:49:00-05:00,0
2023-02-09 04:50:00-05:00,0
2023-02-09 04:51:00-05:00,0
2023-02-09 04:52:00-05:00,0
2023-02-09 04:53:00-05:00,0
2023-02-09 04:54:00-05:00,0
2023-02-09 04:55:00-05:00,0
2023-02-09 04:56:00-05:00,0
2023-02-09 04:57:00-05:00,0
2023-02-09 04:58:00-05:00,0
2023-02-09 04:59:00-05:00,0
2023-02-09 05:00:00-05:00,0
2023-02-09 05:01:00-05:00,0
2023-02-09 05:02:00-05:00,0
2023-02-09 05:03:00-05:00,0
2023-02-09 05:04:00-05:00,0
2023-02-09 05:05:00-05:00,0
2023-02-09 05:06:00-05:00,0
2023-02-09 05:07:00-05:00,0
2023-02-09 05:08:00-05:00,0
2023-02-09 05:09:00-05:00,0
2023-02-09 05:10:00-05:00,0
2023-02-09 05:11:00-05:00,0
2023-02-09 05:12:00-05:00,0
2023-02-09 05:13:00-05:00,0
2023-02-09 05:14:00-05:00,0
2023-02-09 05:15:00-05:00,0
2023-02-09 05:16:00-05:00,0
2023-02-09 05:17:00-05:00,0
2023-02-09 05:18:00-05:00,0
